time_ms,command
0,BLE_CONNECT
3801,4
4329,5
4739,w
5143,h
5311,a
5365,h
5460,s
5965,h
6054,a
6321,h
6453,a
7036,h
7711,d
8256,h
8366,d
8460,h
8542,d
8604,h
8679,w
8803,h
8895,w
9044,h
9105,w
9247,h
9268,w
9347,a
9390,h
9429,h
9719,4
9769,a
9781,s
9812,h
9843,h
10104,s
10164,h
10510,a
10685,s
10743,h
10801,h
10869,s
10879,a
10954,h
11176,h
11266,a
11338,h
11413,a
11499,h
11628,a
11746,h
11944,w
12118,h
12188,w
12302,h
12364,w
13312,h
17263,0
89758,4
91202,a
91334,5
91646,h
91913,w
92003,h
92129,w
92338,h
92495,s
92878,h
93046,s
93148,h
93390,w
93520,h
93588,w
93721,h
93777,w
94240,h
94378,w
94492,h
94596,w
95598,h
95815,a
96413,h
96485,a
96600,h
96666,a
96812,h
96848,a
97081,h
97133,a
98544,h
98776,s
98886,h
98948,s
99088,h
99129,s
99281,h
99331,s
99451,h
99508,s
99643,h
99682,s
99914,h
99959,s
100263,h
100377,d
100493,h
100569,d
100684,h
100745,d
100885,h
100952,d
101168,w
101255,h
102146,a
102336,h
102639,s
102679,h
102819,h
102876,s
103000,h
103067,s
103247,h
103357,a
103529,h
103552,s
103840,h
104133,a
104340,4
104466,h
104563,a
104799,h
104863,a
105200,h
105513,w
105664,h
105719,w
106369,h
106522,w
106652,h
106749,w
106908,h
107028,w
107146,h
107329,w
107468,h
107584,w
107668,h
108252,1
108289,s
108429,h
108574,s
108771,h
109723,7
110499,s
110618,a
110628,h
110877,h
110958,s
111099,h
111106,a
111274,h
111335,a
111456,h
111529,a
111657,h
111730,a
111857,h
111989,w
112143,d
112263,h
112459,w
112584,h
112633,h
112643,4
112880,s
113006,h
113091,s
113222,3
113319,h
113888,s
114023,h
114074,s
114270,h
114399,a
114557,h
114613,a
114768,h
114830,a
114979,h
115046,s
115060,a
115140,h
115172,h
115243,a
115393,h
115439,w
115577,h
115725,s
115873,h
115957,0
161215,3
161641,2
161816,s
161881,h
164138,3
164811,4
165467,5
167339,a
168458,h
168952,a
169770,h
169946,w
171177,h
171593,s
172380,h
172841,a
173817,h
174167,w
174709,h
175004,4
175064,s
175560,h
175855,3
177020,d
177225,h
180604,s
180918,h
189768,2
190233,1
190778,0